player_name,player_steamid,silenced,weapon,tick,event_name,match_id
Cujura,76561198051880621,False,weapon_glock,110111,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_ak47,110121,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_ak47,110133,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_mac10,110143,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_ak47,110145,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_mac10,110147,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_mac10,110153,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_ak47,110341,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_ak47,110353,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_awp,110357,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_incgrenade,110533,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_ak47,110713,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_ak47,110727,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_ak47,110739,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_ak47,110767,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_ak47,110785,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_ak47,110809,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_awp,111039,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_flashbang,111381,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_awp,111399,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_awp,111517,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_m4a1,111567,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_m4a1,111573,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_m4a1,111579,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_m4a1,111585,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_m4a1,111591,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_m4a1,111595,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_m4a1,111601,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_m4a1,111607,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_m4a1,111613,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_m4a1,111619,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_m4a1,111625,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_m4a1,111631,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_m4a1,111659,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_m4a1,111665,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_m4a1,111671,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_knife_gypsy_jackknife,113631,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_smokegrenade,113933,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_knife_t,113987,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_hegrenade,114019,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_hegrenade,114083,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_flashbang,114211,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_flashbang,114267,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_flashbang,114323,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,True,weapon_m4a1_silencer,114421,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,True,weapon_m4a1_silencer,114429,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,True,weapon_m4a1_silencer,114451,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,True,weapon_m4a1_silencer,114457,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,True,weapon_m4a1_silencer,114467,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,True,weapon_m4a1_silencer,114473,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_awp,114597,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_flashbang,114673,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_knife,114823,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_knife,114849,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_knife,114875,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_knife,114907,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_knife,115021,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_flashbang,115099,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_knife,115119,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_knife,115145,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_knife,115171,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_flashbang,115259,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_knife,115267,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_knife,115469,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_awp,115475,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,115475,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,115483,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,115489,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,115495,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,115501,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,115507,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,115515,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_knife,115701,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_molotov,115705,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_knife,115727,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_knife,115753,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_flashbang,115759,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_knife,115797,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_knife,115885,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,True,weapon_m4a1_silencer,115889,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,True,weapon_m4a1_silencer,115897,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,115899,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,115905,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_knife,115911,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,115913,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,True,weapon_m4a1_silencer,115919,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,115919,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,115921,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,True,weapon_m4a1_silencer,115925,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,115925,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,115927,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,115931,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,115933,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,115939,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,115941,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,115943,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,True,weapon_m4a1_silencer,115945,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,115947,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,True,weapon_m4a1_silencer,115951,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,115951,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,115953,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,True,weapon_m4a1_silencer,115957,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,True,weapon_m4a1_silencer,115969,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,True,weapon_m4a1_silencer,115977,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,115981,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,True,weapon_m4a1_silencer,115987,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,115989,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,True,weapon_m4a1_silencer,115993,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,115995,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,True,weapon_m4a1_silencer,116001,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,116001,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,116007,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,True,weapon_m4a1_silencer,116009,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,116013,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,116021,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,116027,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,116035,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,116039,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_flashbang,116169,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_awp,116249,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_smokegrenade,116489,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_flashbang,116513,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_smokegrenade,116619,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,116693,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,116701,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_awp,116711,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,116713,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,116721,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,116727,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,116745,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,116751,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,116757,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,116775,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,116783,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,116789,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,116795,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_smokegrenade,116797,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_incgrenade,116895,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_flashbang,116931,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_hegrenade,116945,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_flashbang,117083,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_molotov,117121,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,117345,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,117351,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,117357,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,117403,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,117409,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,117415,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,117423,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,117429,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_molotov,117431,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,117435,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,117441,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,117447,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,117455,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_m4a1,117495,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,117495,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_awp,117503,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_m4a1,117503,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_m4a1,117511,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_m4a1,117515,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,117543,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,117549,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,117579,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,117585,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_m4a1,117607,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,117611,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,117619,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_m4a1,117621,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,117625,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_m4a1,117627,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,117631,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_m4a1,117633,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,117637,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,117643,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,117651,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,117657,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,117663,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,117669,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,117675,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_m4a1,117725,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_m4a1,117731,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_m4a1,117737,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_m4a1,117743,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,117815,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_incgrenade,117819,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,117821,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,117827,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,117835,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,117841,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,117847,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,117853,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,117859,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,117965,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_m4a1,117967,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,117973,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_m4a1,117973,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,117979,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_m4a1,117979,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_m4a1,117985,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,117985,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_m4a1,117991,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,117991,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_m4a1,117995,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_m4a1,118001,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_m4a1,118007,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_m4a1,118013,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_m4a1,118019,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_m4a1,118025,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,118027,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_m4a1,118031,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,118033,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_m4a1,118037,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,118039,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,118047,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,118053,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,118059,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,118111,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,118117,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,118117,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,118123,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,118125,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,118131,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_ak47,118137,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,118169,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_knife_gypsy_jackknife,120433,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_glock,122779,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_smokegrenade,122891,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_smokegrenade,122941,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_flashbang,122989,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_glock,123247,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_glock,123265,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_glock,123277,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_usp_silencer,123283,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_usp_silencer,123295,weapon_fire,c3ddd683
Cujura,76561198051880621,True,weapon_usp_silencer,123353,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_knife,123357,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_glock,123381,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,False,weapon_glock,123387,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_usp_silencer,123393,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_glock,123393,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,False,weapon_glock,123397,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_glock,123403,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_usp_silencer,123411,weapon_fire,c3ddd683
Cujura,76561198051880621,True,weapon_usp_silencer,123415,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_glock,123415,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_p250,123423,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_glock,123425,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_p250,123435,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_p250,123445,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_tec9,123447,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_p250,123457,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_tec9,123461,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_tec9,123471,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_p250,123473,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_glock,123475,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_tec9,123481,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_glock,123491,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_usp_silencer,123497,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_tec9,123505,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_usp_silencer,123519,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_hegrenade,123537,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,False,weapon_glock,123561,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_p250,123571,weapon_fire,c3ddd683
