defindex,round,player_steamid,item,ispainted,tick,weptype,player_name,hastracers,hassilencer,canzoom,issilenced,event_name
4,0,76561198051880621,glock,True,91592,1,Cujura,True,False,False,False,item_equip
42,0,76561198421514418,knife,False,91592,0,rodrigaoobrabo,False,False,False,False,item_equip
61,0,76561198421514418,hkp2000,False,91592,1,rodrigaoobrabo,True,True,False,True,item_equip
42,0,76561198000238678,knife,False,91592,0,Erick,False,False,False,False,item_equip
61,0,76561198000238678,hkp2000,False,91592,1,Erick,True,True,False,True,item_equip
49,0,76561198051880621,c4,False,91592,7,Cujura,False,False,False,False,item_equip
59,0,76561198397576589,knife,False,91635,0,AVARA KÉRABA,False,False,False,False,item_equip
7,0,76561198397576589,ak47,True,91661,3,AVARA KÉRABA,True,False,False,False,item_equip
42,0,76561197996437459,knife,False,91669,0,【﻿ＰＫ】,False,False,False,False,item_equip
60,0,76561197996437459,m4a1,False,91675,3,【﻿ＰＫ】,True,True,False,True,item_equip
42,0,76561198124241179,knife,False,91677,0,Talevor,False,False,False,False,item_equip
42,0,76561197996437459,knife,False,91681,0,【﻿ＰＫ】,False,False,False,False,item_equip
42,0,76561198421514418,knife,False,91685,0,rodrigaoobrabo,False,False,False,False,item_equip
59,0,76561198397576589,knife,False,91691,0,AVARA KÉRABA,False,False,False,False,item_equip
59,0,76561198340888446,knife,False,91713,0,MonsTro,False,False,False,False,item_equip
7,0,76561198051880621,ak47,True,91723,3,Cujura,True,False,False,False,item_equip
4,0,76561198340888446,glock,True,91725,1,MonsTro,True,False,False,False,item_equip
45,0,76561197996437459,smokegrenade,False,91743,9,【﻿ＰＫ】,False,False,False,False,item_equip
59,0,76561198026214582,knife,False,91759,0,Connan,False,False,False,False,item_equip
7,0,76561198026214582,ak47,True,91789,3,Connan,True,False,False,False,item_equip
59,0,76561198026214582,knife,False,91797,0,Connan,False,False,False,False,item_equip
7,0,76561198026214582,ak47,True,91803,3,Connan,True,False,False,False,item_equip
59,0,76561198026214582,knife,False,91815,0,Connan,False,False,False,False,item_equip
7,0,76561198026214582,ak47,True,91833,3,Connan,True,False,False,False,item_equip
42,0,76561197996437459,knife,False,91833,0,【﻿ＰＫ】,False,False,False,False,item_equip
520,0,76561198051880621,knife,True,91835,0,Cujura,False,False,False,False,item_equip
61,0,76561197996437459,hkp2000,True,91839,1,【﻿ＰＫ】,True,True,False,True,item_equip
7,0,76561198340888446,ak47,True,91841,3,MonsTro,True,False,False,False,item_equip
60,0,76561197996437459,m4a1,False,91847,3,【﻿ＰＫ】,True,True,False,True,item_equip
42,0,76561197996437459,knife,False,91853,0,【﻿ＰＫ】,False,False,False,False,item_equip
61,0,76561197996437459,hkp2000,True,91859,1,【﻿ＰＫ】,True,True,False,True,item_equip
60,0,76561197996437459,m4a1,False,91861,3,【﻿ＰＫ】,True,True,False,True,item_equip
59,0,76561198026214582,knife,False,91869,0,Connan,False,False,False,False,item_equip
44,0,76561197996437459,hegrenade,False,91875,9,【﻿ＰＫ】,False,False,False,False,item_equip
43,0,76561197996437459,flashbang,False,91887,9,【﻿ＰＫ】,False,False,False,False,item_equip
45,0,76561197996437459,smokegrenade,False,91899,9,【﻿ＰＫ】,False,False,False,False,item_equip
42,0,76561197996437459,knife,False,91917,0,【﻿ＰＫ】,False,False,False,False,item_equip
45,0,76561197996437459,smokegrenade,False,91925,9,【﻿ＰＫ】,False,False,False,False,item_equip
42,0,76561197996437459,knife,False,91931,0,【﻿ＰＫ】,False,False,False,False,item_equip
45,0,76561197996437459,smokegrenade,False,91939,9,【﻿ＰＫ】,False,False,False,False,item_equip
42,0,76561197996437459,knife,False,91943,0,【﻿ＰＫ】,False,False,False,False,item_equip
59,0,76561198340888446,knife,False,91975,0,MonsTro,False,False,False,False,item_equip
7,0,76561198340888446,ak47,True,91979,3,MonsTro,True,False,False,False,item_equip
45,0,76561197996437459,smokegrenade,False,91991,9,【﻿ＰＫ】,False,False,False,False,item_equip
42,0,76561197996437459,knife,False,92005,0,【﻿ＰＫ】,False,False,False,False,item_equip
59,0,76561198340888446,knife,False,92011,0,MonsTro,False,False,False,False,item_equip
45,0,76561197996437459,smokegrenade,False,92013,9,【﻿ＰＫ】,False,False,False,False,item_equip
42,0,76561197996437459,knife,False,92017,0,【﻿ＰＫ】,False,False,False,False,item_equip
44,0,76561197996437459,hegrenade,False,92033,9,【﻿ＰＫ】,False,False,False,False,item_equip
43,0,76561197996437459,flashbang,False,92055,9,【﻿ＰＫ】,False,False,False,False,item_equip
7,0,76561198178993731,ak47,True,92083,3,Siraissi,True,False,False,False,item_equip
7,0,76561198340888446,ak47,True,92087,3,MonsTro,True,False,False,False,item_equip
59,0,76561198340888446,knife,False,92097,0,MonsTro,False,False,False,False,item_equip
60,0,76561197996437459,m4a1,False,92133,3,【﻿ＰＫ】,True,True,False,True,item_equip
7,0,76561198340888446,ak47,True,92141,3,MonsTro,True,False,False,False,item_equip
59,0,76561198340888446,knife,False,92149,0,MonsTro,False,False,False,False,item_equip
59,0,76561198178993731,knife,False,92181,0,Siraissi,False,False,False,False,item_equip
7,0,76561198340888446,ak47,True,92237,3,MonsTro,True,False,False,False,item_equip
59,0,76561198340888446,knife,False,92247,0,MonsTro,False,False,False,False,item_equip
45,0,76561198397576589,smokegrenade,False,92297,9,AVARA KÉRABA,False,False,False,False,item_equip
34,0,76561198000238678,mp9,False,92311,2,Erick,True,False,False,False,item_equip
59,0,76561198397576589,knife,False,92359,0,AVARA KÉRABA,False,False,False,False,item_equip
7,0,76561198340888446,ak47,True,92407,3,MonsTro,True,False,False,False,item_equip
59,0,76561198340888446,knife,False,92415,0,MonsTro,False,False,False,False,item_equip
42,0,76561197996437459,knife,False,92537,0,【﻿ＰＫ】,False,False,False,False,item_equip
44,0,76561197996437459,hegrenade,False,92543,9,【﻿ＰＫ】,False,False,False,False,item_equip
45,0,76561198124241179,smokegrenade,False,92545,9,Talevor,False,False,False,False,item_equip
43,0,76561197996437459,flashbang,False,92551,9,【﻿ＰＫ】,False,False,False,False,item_equip
45,0,76561197996437459,smokegrenade,False,92561,9,【﻿ＰＫ】,False,False,False,False,item_equip
34,0,76561198421514418,mp9,False,92565,2,rodrigaoobrabo,True,False,False,False,item_equip
42,0,76561198000238678,knife,False,92575,0,Erick,False,False,False,False,item_equip
42,0,76561197996437459,knife,False,92613,0,【﻿ＰＫ】,False,False,False,False,item_equip
42,0,76561198100001022,knife,False,92613,0,Luiz,False,False,False,False,item_equip
44,0,76561197996437459,hegrenade,False,92621,9,【﻿ＰＫ】,False,False,False,False,item_equip
42,0,76561198124241179,knife,False,92625,0,Talevor,False,False,False,False,item_equip
43,0,76561197996437459,flashbang,False,92631,9,【﻿ＰＫ】,False,False,False,False,item_equip
45,0,76561197996437459,smokegrenade,False,92643,9,【﻿ＰＫ】,False,False,False,False,item_equip
42,0,76561197996437459,knife,False,92689,0,【﻿ＰＫ】,False,False,False,False,item_equip
60,0,76561197996437459,m4a1,False,92695,3,【﻿ＰＫ】,True,True,False,True,item_equip
42,0,76561197996437459,knife,False,92703,0,【﻿ＰＫ】,False,False,False,False,item_equip
7,0,76561198340888446,ak47,True,92709,3,MonsTro,True,False,False,False,item_equip
59,0,76561198340888446,knife,False,92721,0,MonsTro,False,False,False,False,item_equip
60,0,76561197996437459,m4a1,False,92771,3,【﻿ＰＫ】,True,True,False,True,item_equip
42,0,76561197996437459,knife,False,92789,0,【﻿ＰＫ】,False,False,False,False,item_equip
61,0,76561197996437459,hkp2000,True,92867,1,【﻿ＰＫ】,True,True,False,True,item_equip
42,0,76561198421514418,knife,False,92871,0,rodrigaoobrabo,False,False,False,False,item_equip
42,0,76561197996437459,knife,False,92917,0,【﻿ＰＫ】,False,False,False,False,item_equip
44,0,76561197996437459,hegrenade,False,93083,9,【﻿ＰＫ】,False,False,False,False,item_equip
43,0,76561197996437459,flashbang,False,93093,9,【﻿ＰＫ】,False,False,False,False,item_equip
45,0,76561197996437459,smokegrenade,False,93101,9,【﻿ＰＫ】,False,False,False,False,item_equip
45,0,76561198100001022,smokegrenade,False,93147,9,Luiz,False,False,False,False,item_equip
16,0,76561198100001022,m4a1,True,93277,3,Luiz,True,False,False,False,item_equip
43,0,76561198100001022,flashbang,False,93289,9,Luiz,False,False,False,False,item_equip
44,0,76561198397576589,hegrenade,False,93315,9,AVARA KÉRABA,False,False,False,False,item_equip
49,0,76561198051880621,c4,False,93333,7,Cujura,False,False,False,False,item_equip
7,0,76561198051880621,ak47,True,93351,3,Cujura,True,False,False,False,item_equip
44,0,76561198178993731,hegrenade,False,93355,9,Siraissi,False,False,False,False,item_equip
520,0,76561198051880621,knife,True,93367,0,Cujura,False,False,False,False,item_equip
16,0,76561198100001022,m4a1,True,93381,3,Luiz,True,False,False,False,item_equip
44,0,76561198100001022,hegrenade,False,93393,9,Luiz,False,False,False,False,item_equip
42,0,76561197996437459,knife,False,93399,0,【﻿ＰＫ】,False,False,False,False,item_equip
44,0,76561197996437459,hegrenade,False,93403,9,【﻿ＰＫ】,False,False,False,False,item_equip
43,0,76561197996437459,flashbang,False,93411,9,【﻿ＰＫ】,False,False,False,False,item_equip
7,0,76561198397576589,ak47,True,93477,3,AVARA KÉRABA,True,False,False,False,item_equip
34,0,76561198421514418,mp9,False,93483,2,rodrigaoobrabo,True,False,False,False,item_equip
7,0,76561198026214582,ak47,True,93511,3,Connan,True,False,False,False,item_equip
59,0,76561198026214582,knife,False,93537,0,Connan,False,False,False,False,item_equip
7,0,76561198026214582,ak47,True,93541,3,Connan,True,False,False,False,item_equip
59,0,76561198397576589,knife,False,93545,0,AVARA KÉRABA,False,False,False,False,item_equip
49,0,76561198051880621,c4,False,93547,7,Cujura,False,False,False,False,item_equip
7,0,76561198178993731,ak47,True,93549,3,Siraissi,True,False,False,False,item_equip
7,0,76561198051880621,ak47,True,93559,3,Cujura,True,False,False,False,item_equip
43,0,76561198397576589,flashbang,False,93573,9,AVARA KÉRABA,False,False,False,False,item_equip
59,0,76561198178993731,knife,False,93577,0,Siraissi,False,False,False,False,item_equip
520,0,76561198051880621,knife,True,93585,0,Cujura,False,False,False,False,item_equip
43,0,76561198340888446,flashbang,False,93595,9,MonsTro,False,False,False,False,item_equip
7,0,76561198178993731,ak47,True,93603,3,Siraissi,True,False,False,False,item_equip
45,0,76561198340888446,smokegrenade,False,93605,9,MonsTro,False,False,False,False,item_equip
46,0,76561198340888446,molotov,False,93615,9,MonsTro,False,False,False,False,item_equip
16,0,76561198100001022,m4a1,True,93623,3,Luiz,True,False,False,False,item_equip
43,0,76561198000238678,flashbang,False,93641,9,Erick,False,False,False,False,item_equip
60,0,76561197996437459,m4a1,False,93653,3,【﻿ＰＫ】,True,True,False,True,item_equip
10,0,76561198124241179,famas,True,93689,3,Talevor,True,False,False,False,item_equip
7,0,76561198340888446,ak47,True,93735,3,MonsTro,True,False,False,False,item_equip
34,0,76561198000238678,mp9,False,93739,2,Erick,True,False,False,False,item_equip
48,0,76561198100001022,incgrenade,False,93769,9,Luiz,False,False,False,False,item_equip
7,0,76561198051880621,ak47,True,93799,3,Cujura,True,False,False,False,item_equip
7,0,76561198397576589,ak47,True,93851,3,AVARA KÉRABA,True,False,False,False,item_equip
59,0,76561198397576589,knife,False,93861,0,AVARA KÉRABA,False,False,False,False,item_equip
16,0,76561198100001022,m4a1,True,93889,3,Luiz,True,False,False,False,item_equip
43,0,76561198000238678,flashbang,False,93913,9,Erick,False,False,False,False,item_equip
7,0,76561198397576589,ak47,True,93921,3,AVARA KÉRABA,True,False,False,False,item_equip
45,0,76561198000238678,smokegrenade,False,93923,9,Erick,False,False,False,False,item_equip
34,0,76561198000238678,mp9,False,94035,2,Erick,True,False,False,False,item_equip
42,0,76561198000238678,knife,False,94047,0,Erick,False,False,False,False,item_equip
42,0,76561198100001022,knife,False,94197,0,Luiz,False,False,False,False,item_equip
59,0,76561198397576589,knife,False,94215,0,AVARA KÉRABA,False,False,False,False,item_equip
44,0,76561198421514418,hegrenade,False,94227,9,rodrigaoobrabo,False,False,False,False,item_equip
43,0,76561198421514418,flashbang,False,94235,9,rodrigaoobrabo,False,False,False,False,item_equip
16,0,76561198100001022,m4a1,True,94257,3,Luiz,True,False,False,False,item_equip
59,0,76561198026214582,knife,False,94361,0,Connan,False,False,False,False,item_equip
34,0,76561198421514418,mp9,False,94365,2,rodrigaoobrabo,True,False,False,False,item_equip
4,0,76561198051880621,glock,True,94543,1,Cujura,True,False,False,False,item_equip
4,0,76561198340888446,glock,True,94551,1,MonsTro,True,False,False,False,item_equip
42,0,76561198124241179,knife,False,94593,0,Talevor,False,False,False,False,item_equip
7,0,76561198026214582,ak47,True,94669,3,Connan,True,False,False,False,item_equip
61,0,76561198421514418,hkp2000,False,94681,1,rodrigaoobrabo,True,True,False,True,item_equip
59,0,76561198026214582,knife,False,94717,0,Connan,False,False,False,False,item_equip
7,0,76561198421514418,ak47,True,94717,3,rodrigaoobrabo,True,False,False,False,item_equip
42,0,76561197996437459,knife,False,94739,0,【﻿ＰＫ】,False,False,False,False,item_equip
7,0,76561198397576589,ak47,True,94741,3,AVARA KÉRABA,True,False,False,False,item_equip
60,0,76561197996437459,m4a1,False,94743,3,【﻿ＰＫ】,True,True,False,True,item_equip
44,0,76561198421514418,hegrenade,False,94773,9,rodrigaoobrabo,False,False,False,False,item_equip
48,0,76561198421514418,incgrenade,False,94783,9,rodrigaoobrabo,False,False,False,False,item_equip
42,0,76561197996437459,knife,False,94843,0,【﻿ＰＫ】,False,False,False,False,item_equip
60,0,76561197996437459,m4a1,False,94847,3,【﻿ＰＫ】,True,True,False,True,item_equip
7,0,76561198026214582,ak47,True,94919,3,Connan,True,False,False,False,item_equip
7,0,76561198421514418,ak47,True,94923,3,rodrigaoobrabo,True,False,False,False,item_equip
4,0,76561198178993731,glock,True,94935,1,Siraissi,True,False,False,False,item_equip
43,0,76561198000238678,flashbang,False,94939,9,Erick,False,False,False,False,item_equip
42,0,76561197996437459,knife,False,94963,0,【﻿ＰＫ】,False,False,False,False,item_equip
60,0,76561197996437459,m4a1,False,94969,3,【﻿ＰＫ】,True,True,False,True,item_equip
42,0,76561197996437459,knife,False,94989,0,【﻿ＰＫ】,False,False,False,False,item_equip
60,0,76561197996437459,m4a1,False,95065,3,【﻿ＰＫ】,True,True,False,True,item_equip
34,0,76561198000238678,mp9,False,95117,2,Erick,True,False,False,False,item_equip
10,0,76561198124241179,famas,True,95127,3,Talevor,True,False,False,False,item_equip
42,0,76561198000238678,knife,False,95143,0,Erick,False,False,False,False,item_equip
34,0,76561198000238678,mp9,False,95275,2,Erick,True,False,False,False,item_equip
44,0,76561197996437459,hegrenade,False,95291,9,【﻿ＰＫ】,False,False,False,False,item_equip
43,0,76561197996437459,flashbang,False,95303,9,【﻿ＰＫ】,False,False,False,False,item_equip
45,0,76561197996437459,smokegrenade,False,95317,9,【﻿ＰＫ】,False,False,False,False,item_equip
42,0,76561197996437459,knife,False,95357,0,【﻿ＰＫ】,False,False,False,False,item_equip
44,0,76561197996437459,hegrenade,False,95361,9,【﻿ＰＫ】,False,False,False,False,item_equip
43,0,76561197996437459,flashbang,False,95373,9,【﻿ＰＫ】,False,False,False,False,item_equip
42,0,76561198124241179,knife,False,95417,0,Talevor,False,False,False,False,item_equip
10,0,76561198124241179,famas,True,95523,3,Talevor,True,False,False,False,item_equip
59,0,76561198397576589,knife,False,95651,0,AVARA KÉRABA,False,False,False,False,item_equip
60,0,76561197996437459,m4a1,False,95773,3,【﻿ＰＫ】,True,True,False,True,item_equip
7,0,76561198397576589,ak47,True,95861,3,AVARA KÉRABA,True,False,False,False,item_equip
59,0,76561198397576589,knife,False,95935,0,AVARA KÉRABA,False,False,False,False,item_equip
44,0,76561197996437459,hegrenade,False,96077,9,【﻿ＰＫ】,False,False,False,False,item_equip
43,0,76561197996437459,flashbang,False,96089,9,【﻿ＰＫ】,False,False,False,False,item_equip
7,0,76561198397576589,ak47,True,96121,3,AVARA KÉRABA,True,False,False,False,item_equip
